,track_id,genre_top_id,genre_top,tempo,chroma_cqt_mean_0,chroma_cqt_mean_1,chroma_cqt_mean_2,chroma_cqt_mean_3,chroma_cqt_mean_4,chroma_cqt_mean_5,chroma_cqt_mean_6,chroma_cqt_mean_7,chroma_cqt_mean_8,chroma_cqt_mean_9,chroma_cqt_mean_10,chroma_cqt_mean_11,chroma_cqt_var_0,chroma_cqt_var_1,chroma_cqt_var_2,chroma_cqt_var_3,chroma_cqt_var_4,chroma_cqt_var_5,chroma_cqt_var_6,chroma_cqt_var_7,chroma_cqt_var_8,chroma_cqt_var_9,chroma_cqt_var_10,chroma_cqt_var_11,chroma_cens_mean_0,chroma_cens_mean_1,chroma_cens_mean_2,chroma_cens_mean_3,chroma_cens_mean_4,chroma_cens_mean_5,chroma_cens_mean_6,chroma_cens_mean_7,chroma_cens_mean_8,chroma_cens_mean_9,chroma_cens_mean_10,chroma_cens_mean_11,chroma_cens_var_0,chroma_cens_var_1,chroma_cens_var_2,chroma_cens_var_3,chroma_cens_var_4,chroma_cens_var_5,chroma_cens_var_6,chroma_cens_var_7,chroma_cens_var_8,chroma_cens_var_9,chroma_cens_var_10,chroma_cens_var_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
1900,144171,21,Hip-Hop,143.5546875,0.4819318621287534,0.3602801656944901,0.35542301469572807,0.4041324717779709,0.6824236555440497,0.4450208369548295,0.5032183228921507,0.5308480135602442,0.5059785846949879,0.4830470690286323,0.386615667730946,0.6107031917511501,0.08626599195358207,0.05072560587366044,0.03739360127518639,0.03058340819131161,0.09407326131641217,0.031241007870758227,0.0592238449195989,0.09773229289768402,0.0962238445650984,0.10560902562243524,0.049306977661414994,0.09166671788956875,0.24062414528078988,0.15843061572175013,0.16777042491267943,0.2341107019283127,0.40209104212048485,0.2744734591409455,0.281066840949999,0.27006756840676727,0.2752867423501253,0.22272296288685728,0.1935821261766504,0.356345316720094,0.010125512425412595,0.0052826860508045975,0.003968118426995998,0.007450491419765797,0.03152490624352153,0.004570874487427902,0.005491590359647955,0.014360654590981358,0.017730496892726388,0.021807328708668722,0.006563309885031087,0.026376775438833107,0.09235612700327815,-0.061392024907562126,0.0631705897630728,0.10657801495342346,0.00429460861359996,-0.012155230373939013,0.2718832194805145,0.014513792470097542,2615.526774839369,650936.3444195873,2698.587642599847,127210.27098114425,5562.549697356328,2483468.5574644315,0.11239765745936532,0.005741843712401965,-90.07609891069635,2249.0649998811296,75.07456597186307,843.399459660685,7.298538203454285,356.20547643062645,29.66540610578786,320.4112383151452,10.427420265054552,185.15645877877333,5.8330659039354265,161.2847869426373,1.8804103304843678,99.28050763909388,8.244703933285784,94.8072424735809,-4.59613605233934,89.56300824009925,5.435078767608718,107.38027510239623,5.1123009978367016,101.13333796728885,4.993508141107502,67.64588115921457,-0.9773674885081433,60.60496084775257
1901,144216,21,Hip-Hop,89.10290948275862,0.5073114813721475,0.44999958385062094,0.4583811032538818,0.5232899591631458,0.5982983134385066,0.7443475940104867,0.6278160672108611,0.5119739273462898,0.5235245445465303,0.5511286993863671,0.73986241457776,0.5965938920665943,0.0405719615777093,0.03572838268346509,0.03507007092025466,0.03676596286210444,0.03885779533939235,0.054930031548347115,0.040152906403346976,0.04503027682802905,0.0488717794915884,0.04834526251288397,0.08246524399473994,0.06580282196491855,0.24594698309903804,0.1979940856824817,0.20778183612246015,0.2624929645760932,0.29323836207471493,0.3666625729047179,0.3145327201994751,0.22158978736152132,0.23484775439258712,0.25762858955342727,0.3746908577061519,0.2990627411425796,0.00431888071506125,0.006832808072928056,0.007128804788122907,0.002608100676161604,0.0037135413499969874,0.010648332993389298,0.006088875308836616,0.003787743628053029,0.002761978534137213,0.002224387211482461,0.010590538360547654,0.007707818838966318,-0.039965344580231536,0.014633755073877666,-0.02562961086456851,-0.05598565711068563,-0.004376557598708382,-0.01652931616351795,0.18385471403598785,0.01267325971275568,2435.114603260726,1099721.7987833668,2434.343901101367,241552.53357678413,5017.269661256772,3555944.3852515635,0.1181754002999226,0.008690627976358042,-159.56250308731123,3943.265725663184,78.90092072911185,1358.052218980979,-5.029421699354907,691.1935141338753,32.18916468591795,462.217718253232,10.973451740188843,483.37654007293503,10.868350502959935,210.15796110072787,0.6352495773735631,212.35742769117147,11.121084352640146,117.70796203821558,-4.966538045257588,125.80955354648134,4.113059119750364,131.39655981261066,1.2157465488942112,107.07394095748026,6.684949242016968,94.47518048337841,-1.6411033448220338,97.97109903954862
1902,144423,15,Electronic,129.19921875,0.35170721480250616,0.26705493696694466,0.2589877931176068,0.22550258714828286,0.29162593705023976,0.2393531728430159,0.4657410330442052,0.9826313255277757,0.8399935319438143,0.367981237362748,0.31807268228020597,0.26354533295959603,0.032515854697682436,0.011194269375753662,0.016844340007983145,0.010577151386578887,0.01695761306276377,0.011642444688101536,0.006257520941182221,0.006806547427495677,0.012909022446612333,0.021012502920434734,0.009079446963204901,0.01419849435296763,0.22049453990112203,0.13016792319983492,0.09315730452147133,0.06433590153420556,0.16628559374234203,0.09030152208165762,0.3133485672244926,0.5915654841035404,0.5172286298459254,0.25694039714665806,0.2246621065759703,0.13155109657553785,0.006564385322059915,0.0023430297808116323,0.0032452077851590423,0.00241126129119553,0.0027554569505559554,0.0012191574738283928,0.0026804984464715584,0.003348721314622512,0.005683845270048578,0.0018131103506723563,0.0005676434284655677,0.0037238741174577786,-0.018089384381830928,0.04992190812876649,0.14752614390220872,0.11087259020124915,0.02121144630445558,-0.0421434231961441,0.3339238464832306,0.016453931108117104,2764.732040462294,3843666.043408992,2610.9574191992,1127076.034863031,5401.467338065983,12269116.590212427,0.14666955906540247,0.031276892243540085,-199.92435770396614,10257.674013932556,71.25708728380609,3940.637503655724,72.06277671178044,1081.9375132849918,32.59569076522125,626.837385774094,17.46946108924549,216.357984527208,26.638280738693034,149.7799576214752,5.826154023347229,220.68827649346474,12.125151950162238,117.66119973653815,-3.7735796976431253,149.3440360071845,5.789811438530317,101.62631024026933,-4.795451514357542,127.7866764737292,6.004995675819563,112.63535995165786,-2.961152097825023,98.69300307034588
1903,144467,17,Folk,123.046875,0.587294148957121,0.3931875133403024,0.4656388679983561,0.2752578765851016,0.3787333239764452,0.5302587891356432,0.32517552920634296,0.3300316330685997,0.28460913329527604,0.29307771586764164,0.23029523456492895,0.2672736900404468,0.11079049941959505,0.08064053993514857,0.10162415782607552,0.03588282081949655,0.07883560815916048,0.1484645603567799,0.05424121611355947,0.04886455390978744,0.033985017318654775,0.03188026198285974,0.025609672335141272,0.030635547875861768,0.4279571688110627,0.2570094095398447,0.3318040106620236,0.1598573450134328,0.24700567063098658,0.3258054291034228,0.2086605377460477,0.21770638187855956,0.17819261751746315,0.20439616140012,0.11819864066000131,0.15400067953397908,0.050604306997533315,0.015205309340017074,0.023539787342954546,0.005745649117539429,0.019769367219754804,0.06671318511982378,0.009599731702094653,0.01998499435488991,0.011821147700925263,0.009160059484519374,0.006950990692863142,0.006742228388256535,0.043056098452270965,0.18216958907873895,-0.10813586889164094,0.07675964365924343,-0.038762503197670516,0.011997728663234574,0.03022867627441883,0.0003189764393027872,2417.518056654261,1009342.487679888,2409.135884002329,261520.00683686588,4971.586604162635,3397312.5367630892,0.11078088719040248,0.0078083902623422175,-338.66366631031883,8806.557315857846,78.8004631788125,1572.2098746962859,-4.452560088437138,893.7166004777333,44.95244494922281,224.41271331524865,13.577480747978917,171.32065920965198,8.636651019881148,110.95094715140691,3.486144573239332,77.49017005013792,14.371486754733803,69.08783718191938,-3.431213989964343,56.409930809779425,2.4028728315151326,81.22861176587855,-1.4175417784305924,62.79115591563867,4.762667364445845,67.80232660556459,-3.7195840321201925,69.59887595053534
1904,144471,17,Folk,135.99917763157896,0.9553883911083508,0.20605717724489228,0.18573702290916122,0.1423537082456037,0.24868135286583906,0.3258224862840331,0.14420010536519687,0.4502022370459143,0.18791688060804213,0.20093579623001462,0.1300098257812484,0.2096570089538591,0.021973192958338952,0.021731565023881082,0.02530911478317366,0.009517266399176426,0.03981782675551778,0.09217472420247344,0.014689558254435133,0.03822589054068706,0.019939478779601838,0.03654609583198241,0.007069327191957983,0.010638075524193605,0.6980561005953224,0.13551225432868982,0.09794802619573871,0.04484831062832845,0.18467156631419981,0.2270326395441843,0.05809899901644791,0.42040094522316124,0.10584290694015171,0.11867798722481672,0.03928833043479846,0.17550880826813361,0.010679057996119033,0.011846245080448419,0.013783863090859773,0.0032982437617024665,0.0229704701966716,0.046978880679575535,0.00599943023208094,0.00961376351553614,0.007795001487197326,0.018769038774259783,0.0027412645213113125,0.004879707666881167,0.08118300920764114,0.3687768889024093,0.04230368996839289,0.3279611471735624,0.021870872717582108,0.0882500107117239,0.05929385870695114,0.0005258213495835662,1344.2760737576098,891431.8804019217,1780.2203812135142,536705.7103611027,2869.6326477239745,4012122.5147302933,0.0464093943498452,0.0019695871779834323,-358.4281937288445,8970.551316670464,116.41481655168396,2406.248984032775,13.646603467176767,381.01069299021634,44.965903618700445,368.8011440604857,20.582434237480822,143.97110390070705,23.50327519804543,104.9371210382553,12.945937684011556,86.12119442505859,11.403904596810378,68.58528697922497,4.009576436180557,77.1743698715282,8.004486497900807,113.69371367644324,4.65422219067459,91.8526617160525,12.824079157848857,100.62051480196699,7.117722551216928,105.13830178250446
1905,144476,17,Folk,135.99917763157896,0.16807969807944043,0.29400211747736693,0.42495788366065673,0.21045317337190014,0.5371724160051105,0.19506203594457514,0.45176062941784706,0.4569658531626082,0.24412518349649656,0.5836134593987878,0.1799812087731383,0.5011978196848891,0.012556305808130124,0.04176692587787434,0.06145454039766786,0.019187904358676747,0.11177985111280457,0.009999737643902532,0.06577717728717052,0.07185937153089822,0.013160777151753436,0.08618681212033287,0.01270591642734787,0.13243661405215698,0.03605430350155605,0.16559467941925762,0.30790954421416883,0.08078184245536879,0.3518833352264702,0.0690720397812501,0.32630415174903543,0.3253067901422283,0.14483969021298712,0.41463955631707944,0.045234779790063726,0.32447101359295993,0.001475838060499558,0.025283270848381525,0.01174131702744113,0.009002705361931769,0.05103463860605285,0.004639861297725701,0.02128511243921726,0.015009501158699572,0.004648528027050704,0.02010225498639252,0.0041591756944360765,0.06043843541109977,0.31357279990377757,-0.18287757656832904,0.014487156760011284,-0.0204850657900253,0.007909422207588569,0.00501180929790502,0.017602553591132164,8.936109225032851e-05,1020.3677823210237,79078.4605349931,1205.3240281302867,93422.71717655506,1920.2050554494,317932.16694818507,0.05840781008126935,0.00048003562905892644,-448.88886561047576,2987.3763536963716,173.40941058152455,816.3872725882164,-19.22157127761912,184.8382506492277,20.490354595669654,166.7970435719383,12.886828495775296,174.91992196887625,-8.36996775588429,57.147264364704796,-8.010537466252801,80.42180014748004,-5.668338803410313,82.23547238920463,-17.295296337335397,70.99963672350162,-6.077343944219048,66.00407591766778,-5.031790393713896,78.72040906279089,-4.472070660400701,81.98684496754512,-6.938739904106157,66.99878195838065
1906,144487,38,Experimental,117.45383522727273,0.2687132677321991,0.5171450958195437,0.5026642477090767,0.321534971729173,0.5078046550031153,0.30858839926693665,0.3773718982658452,0.2626702751165718,0.5525814869185199,0.5344794189281155,0.2824886159043496,0.3692458603699583,0.027101178254084927,0.09159317229894239,0.07589708209123407,0.03140785099821039,0.07242586865075741,0.024034978801704267,0.08454920836409505,0.03140022309173277,0.09851300744898767,0.06891858792661848,0.015259572974285577,0.08739812171137815,0.11751476726920705,0.3250115311042396,0.31478099906271095,0.17606204520796878,0.33467152263795746,0.1734809227280401,0.20541836772364896,0.10628420764181883,0.3472364326936841,0.3585100173348076,0.15634669132789666,0.18404972667765693,0.012714422243855994,0.027019244402157815,0.021074366236523735,0.012447643820705947,0.01416146404612326,0.006669636885702721,0.03275430057982987,0.011795890639244471,0.021321588901495846,0.033824457488207234,0.017607329976040115,0.036067658063104815,0.07894021815376885,-0.13188221979018885,-0.12363759555679071,0.0329256695579944,-0.012675461741125833,-0.01520705708228661,0.060900863260030746,0.0006786325830034912,1342.86263816496,93539.55750340973,1361.874110977008,45987.93578459318,2449.035191019253,276879.74342646345,0.06918703439434984,0.0008874374735645492,-288.51661831496074,2436.221165898377,148.93202361492263,474.59760213722876,-51.205205207708865,322.8658942649048,22.2610461403743,155.72723081188653,-7.012283413923008,129.2619913007313,0.2708067578132713,99.84852554078157,-11.783829704079444,165.30648792570747,-12.847677586362494,132.0137199783194,-13.062486168337276,116.84922788866871,-4.492059826836254,77.93003923142058,-8.416158177006286,85.31986028794796,-3.505777477037698,60.15696574137271,-9.192284252405328,43.835565007304204
1907,144544,17,Folk,151.99908088235293,0.34703510869877474,0.2049197390052969,0.3115379343588694,0.23696129767154847,0.49410917318875314,0.4424024755384415,0.27496215234384136,0.5273193902850482,0.2608801080398749,0.36963346782925255,0.2139262196015725,0.3457023601719289,0.08165016908734427,0.016771810862205135,0.03951266072590572,0.026073492439387506,0.12246867011268046,0.11130401715797167,0.02937341244308017,0.12896007556687483,0.03335283018424482,0.09148493460316674,0.0226103750143626,0.06522908714958468,0.23039600713580474,0.09297030869006641,0.2253572137576922,0.13432474243525985,0.33808760747337147,0.2977335055523575,0.1858081287097876,0.3800249829539653,0.15533944582618675,0.23812642702840328,0.09822913828871443,0.2286026137969376,0.042112568832951905,0.005922361336425713,0.019174891455575677,0.0085064670264327,0.04298188791557289,0.04710136750459206,0.00825839717821216,0.0824197660035136,0.012534935660984233,0.03788762834815003,0.011009343807395619,0.026900799963222078,0.1864869249040697,0.123471129972277,0.08777096748611733,0.07240989790868162,0.026444697670016528,-0.03793879498059246,0.17982102930545807,0.003926783334463835,1730.6067754677024,476356.17881408654,2237.6108612711055,199966.755728364,3574.795050370066,2498500.673447362,0.07254075561145511,0.0022757868640684185,-168.73368887114506,2802.68591794096,115.40384978410074,709.9399766406402,7.396615424737086,250.8357010788909,21.472813023055572,229.41390874282843,7.783463844703768,153.1620106872915,6.515805554409323,130.90928504764307,4.39067721455317,114.01894937322223,3.325463885723303,91.24662744008893,-0.032964203896197315,91.77393942419435,1.426182756001896,65.02525529876888,-1.966548683471983,74.69960003632724,0.15497619039642843,104.04995737551207,-2.109660992245553,106.04667425116823
1908,144550,17,Folk,151.99908088235293,0.5163662780643627,0.3137724807824702,0.5106199719344069,0.4961125675426312,0.6077966128595411,0.39886537109581927,0.33566449484426475,0.4644209532356224,0.43897180677995057,0.6494725683459243,0.3973650253037899,0.47235240370698645,0.08373153166896977,0.016846414705032776,0.0638559164539108,0.06795609033823714,0.08754075164603164,0.06753499666783312,0.04150892881561229,0.056932663747095616,0.045761525046623196,0.08624106939609728,0.03695178626180557,0.05992729686264239,0.2799298502835522,0.13882924526380327,0.30224619728208024,0.2750882469749958,0.35083934308474685,0.18755752800306263,0.1431980727316451,0.2703324679905638,0.2526537724720335,0.37814772189178997,0.2141811710161603,0.26760963036116686,0.020919183086544797,0.0059977126371409135,0.015441495639656973,0.012517788443902696,0.022518288941204914,0.02120186983433825,0.00784265262307443,0.009146844296775626,0.0076000182846591435,0.01661216509943787,0.008458232640073183,0.010913641810769825,0.1389134804232774,0.04335429749234928,0.014360218075801226,0.06974626956197015,-0.002389891477404761,0.02442853107405829,0.11690967530012131,0.0020042613614350557,1940.927996040495,579902.8741772,2324.166843606419,232690.48539727335,3988.0425515189627,3197764.7069916828,0.085562596749226,0.0027100557034519944,-203.4149818226514,2530.2506374743057,109.28560555098906,1005.3168204935155,10.047090954140682,364.5836441220218,27.251650853259633,465.3516838730289,3.0998706304892383,214.92157469132854,0.14015385775765016,373.853203874282,4.609556729510923,145.45354020434795,-1.3251119046825137,105.72109307649619,-2.0856539096019837,91.26583994603563,1.2766560453252866,119.63862496479848,-3.260975753748658,76.31723698589659,-2.5197149967865733,104.701047090785,-3.648720559418827,72.60129447341065
1909,144592,15,Electronic,112.34714673913044,0.15161647207981016,0.16145271864723185,0.20093294508169324,0.18018958774732505,0.22073026510047558,0.19616658146363292,0.5792513905755112,0.9983054119976302,0.372910096199429,0.2731673159501135,0.14282890035133536,0.21495363741888002,0.0025867237999651032,0.0026932924688602322,0.001744980048044197,0.001931599948182987,0.003951606841511445,0.0026754383965161992,0.013894860310008769,0.0005123358793035847,0.012209010774291046,0.0043245945044872655,0.0022710087613483573,0.0071871386670370584,0.021249858541957885,0.04147236562465401,0.1690476650679212,0.08009640322585278,0.18694320608547113,0.15787983051294585,0.46283955103307406,0.6880551297976891,0.3518308915577288,0.2311578649650622,0.007998725732264223,0.13892310992361134,0.00033359086714403164,0.0006460718724153521,0.002752941636575575,0.0019367855269386627,0.0022573782297262922,0.0019124352636046172,6.549645581798177e-05,0.0003410290229000795,0.0003663649743490038,4.236107852395928e-05,0.00023103143575475127,0.00785379346363323,0.13427115885657803,0.06505828452283946,0.23980883152938212,-0.04030542691118307,0.0769815671597125,-0.01540691923301028,0.2157963067293167,0.00012455740943551064,1020.7280775236552,37689.82670635756,1793.2756149410177,44821.51304472036,2124.9371507957626,292830.50385508133,0.013816242985681114,4.1221143241185925e-05,-210.01520531535914,908.8339231896556,133.25747865316836,185.9315458672515,3.769389910064727,57.00677316550333,31.301185543717413,37.54237430609309,7.749607879857199,26.127538806540695,22.372752862226303,27.615437929587745,8.06908332720765,37.471227137646466,18.022322349379092,38.42110686058578,8.849630532769531,37.97073250727452,8.451712966592837,36.198923235707596,3.633516756746701,39.509696486485886,10.30926434534718,40.762783565855806,7.455601637514235,41.93490954936317
1910,144733,15,Electronic,117.45383522727273,0.4538730056052621,0.7771414599016275,0.32109275774439977,0.3577702334547798,0.34650201520307805,0.5465285212086238,0.5925220209268761,0.3502757150780913,0.4336421266426738,0.3154568959084912,0.4689281755638575,0.33543288630316687,0.03894725052368083,0.0720011006118679,0.01732859546573497,0.038384242920007215,0.026230234472863503,0.07472075535019117,0.10184580922196607,0.033720285548206386,0.04644118512566888,0.04052589703993943,0.06772169103186312,0.030269561177507228,0.2824147191008059,0.468079135413356,0.17420667002893347,0.193031558219183,0.18214462458410566,0.332595015727218,0.34725943613801447,0.19449241269850992,0.25644089335290277,0.13590337017171406,0.26731874999885963,0.1674179894883038,0.007007240500911311,0.022073117876065147,0.004837981935572189,0.008670660553246983,0.008275067180268708,0.010196344796190292,0.03858149518406362,0.004910924690348723,0.00804894221538677,0.014258869861851145,0.015027684532721927,0.005714095299599883,-0.12630981184216328,-0.10255133777937693,-0.1657906357463918,-0.056704666087685755,0.03483825574434414,-0.003242926468614044,0.14306898415088654,0.006325630005449057,2294.9683131143606,874463.2376817001,2445.471926639412,204287.93370560824,4848.137350643382,3031222.1800064133,0.1077854404508514,0.006717993325876066,-162.65028139357372,5314.196185971307,95.04181940600716,942.8568490327459,-0.33163990228520607,495.4465960817139,19.52539673951314,218.60250048955353,-2.1361744598717296,116.0817827382257,8.998517274131194,136.396365279181,2.0123710680974334,103.90531197665396,-0.44077967621556413,75.9435302210183,-8.537288255380636,73.4497621844486,-5.259989582961902,57.244233162278846,-12.136279009972098,70.30581914903607,-3.3855509681705613,69.17221761974135,-9.431698892523498,54.157808918068
1911,144940,10,Pop,129.19921875,0.4553278810879805,0.4501200017209533,0.775384464650631,0.44031242093370526,0.43655129664972897,0.5852412582300708,0.5006269874026757,0.6183036324312848,0.5020957890521396,0.6488347127255683,0.5113963453526105,0.432027589116756,0.05095478241157958,0.028520660759674583,0.05773673999628674,0.02477064979287702,0.03183033052179019,0.05264445620660394,0.035665394740616564,0.05886168651063471,0.03796473505886993,0.04565824459394339,0.06504403571133019,0.03777401428293829,0.22029170469370787,0.21909931296990726,0.41012168248808906,0.21465282520801507,0.21150050859176336,0.309168590472896,0.25636957088770373,0.32788414664620746,0.2447525662498296,0.3541352412197715,0.23598064441929925,0.19150387738090707,0.008542504636330718,0.010642252019114912,0.015792143774700076,0.010981331136245484,0.004826393133545958,0.007199962314075972,0.0033472330156994077,0.00655135582906467,0.0032169763441777135,0.006290991627465235,0.012376738356148203,0.00819630357528175,0.09049536925575592,0.08381891713245865,-0.05640079670232858,-0.08747962909640457,-0.027978792725897622,-0.00959714604076724,0.22597229480743408,0.00728687783703208,2772.4339720125586,628416.761202294,2719.3771389729563,161555.1283296661,5888.231061339009,2867414.9154970837,0.13617226804373064,0.005434709740121086,-76.3303551031893,1014.2059627776046,77.23634848908223,708.9642666002603,-12.010824124632094,327.6186321169046,9.927951405214065,216.86747601393319,5.435478925243818,155.95303799204748,1.4147351882440309,137.23751805024736,1.0597783206607938,140.33413458639254,-1.663473381660628,107.04199771594614,-1.6142389533843826,92.31576678738725,4.883891520806123,77.55085016435501,-1.469387181819804,68.98656956921118,-4.810483277380632,79.83106533439395,-8.774582287052196,74.36473094819856
1912,144943,10,Pop,92.28515625,0.38086855681877485,0.4693983683913605,0.3728281545635814,0.3516053147422904,0.40157122804573187,0.42871205962739206,0.4341510988017013,0.4896620418965532,0.6042145610586188,0.4164504538450583,0.4301481074455698,0.6421519233191341,0.038388326913815815,0.07308976113572724,0.044871051936917206,0.028515741980000325,0.07382827257066425,0.07073428030426017,0.04161970248183219,0.05925397745061346,0.08258689334295193,0.06337743391210524,0.052051583412256824,0.07851505399473377,0.20931371338704338,0.26598922554670523,0.19848231398094826,0.19483015631749856,0.1924112974455107,0.2288427458554623,0.24175745445520463,0.29332309782515353,0.3576881387591112,0.22390729696758066,0.24848211706640155,0.3958713864470035,0.01053245078339326,0.023457581201593407,0.009491705261703856,0.008074974714949014,0.027113230111367927,0.024370345936838872,0.005429744838181189,0.012453217339899018,0.023201042461859188,0.009482368735094357,0.01075215058902446,0.013315654962056753,-0.01734112439634599,-0.08602349099289953,0.05124139491997568,0.04581183431012983,-0.033311320858336525,-0.04331169660246521,0.210307776927948,0.011001049540936947,2575.537858674448,384939.8500611832,2519.8031337038847,65550.85686329418,5297.851297951335,1090075.102167901,0.12329857415828173,0.0040451241518326365,-110.2292606668643,3885.014820851824,74.02478286107457,519.0870028024586,-4.534809226659641,316.45245308100334,32.13899255579945,177.22806375827918,-6.23703884829222,116.79291543590462,3.1795515371015517,138.65603872796984,-5.036701382829548,158.51584744646033,0.8130673652709813,86.6986640058917,-2.8184570618832825,81.14994426485191,4.57200091924187,103.38609236363084,-5.167528621368914,107.60201209701671,-2.3602798364506326,92.15289349760911,-1.1367808903503382,84.31255625500506
1913,144944,10,Pop,143.5546875,0.24110383800045795,0.28176825137808137,0.33333719607812545,0.37352222882659275,0.44431532668487683,0.49053162058577265,0.4139712825797308,0.4337880148046615,0.29608408367198574,0.6708856784844702,0.20493141589734026,0.2450326307758813,0.018584436614636636,0.027145212892116303,0.04129931382908627,0.0627650853640382,0.07023323273512846,0.07862047686726643,0.05561006344562083,0.11564374340383488,0.02459790589041836,0.14757666130677072,0.01796424810386914,0.02648273961346394,0.11636800090165622,0.18253554585656806,0.23240028753870104,0.2384802382245395,0.30090730271415933,0.33954113095474875,0.28616713013464284,0.2740131970767088,0.19912388086656715,0.43529325198482827,0.07435262222489306,0.11875754594440438,0.005063106051130652,0.0055285330810385174,0.008651064040825187,0.01111957186728938,0.012519032282992148,0.03155149804467214,0.009196366660848788,0.05164904338658435,0.002786174183521221,0.08048875285801882,0.004944696102570641,0.0071882613500184964,0.14288081562119398,0.04797814161227696,-0.1344606992861725,-0.012920572151275848,0.0035194243565812833,0.04659725732399073,0.4011036455631256,0.005810373928397894,2078.232504508839,479984.2460516761,2629.8446466244136,133450.9104728432,5133.318959522542,1853327.760460074,0.05030959752321981,0.0010842203912255171,-102.23395681230252,1564.7458128622923,82.52281274780407,560.416035279781,29.16434825569401,224.52609669540234,40.047406246947425,214.65796624250277,-3.5981626510017755,91.4017550243383,22.988281375123787,57.185656980987055,12.502966565232338,50.00577165222021,12.009888506408966,41.9902047350517,7.528160889967795,45.36755226242353,11.497535329197277,54.257689320053224,2.8205956413778686,59.963009319051196,11.147643632259873,55.02317119691107,-5.06401461299388,55.56783263305392
1914,144946,10,Pop,151.99908088235293,0.5966469186942939,0.5596962937502461,0.41923464398651117,0.43132606817933494,0.4622170865221987,0.5510112940693727,0.6345562972615743,0.6532725197264078,0.7186838897640436,0.621861265740796,0.5087290341129052,0.6798751464714773,0.04584377662793457,0.04771857351502888,0.015760384303861896,0.025718954132579092,0.038115614123283514,0.054800396787285106,0.03875245785860141,0.04334295303738162,0.06549899934513799,0.0691254323365751,0.04373689146750509,0.056894185130613666,0.28107280677876095,0.24368587534769967,0.20760442335552115,0.1893893639592173,0.20494664968982382,0.26948960118100157,0.3101399875173778,0.31140334552679716,0.36420574200417,0.28379204086305315,0.23537706019942659,0.3280962580572654,0.008997350829061015,0.0051720340525401864,0.002115702559720394,0.0027032446019975578,0.00965387344192492,0.012670733402098166,0.00468099288790417,0.007237887524705816,0.007627521570291809,0.014046577267131584,0.007728751248796566,0.015992784470038348,0.001449492664128109,-0.026161101326421403,0.00790609742777402,0.041497511884920485,-0.01762606849697289,-0.0032702790879341696,0.3687708377838135,0.02263772301375866,2008.2165639371765,660509.3399633709,2343.963119809937,203794.78682969345,4334.623789122968,2782414.3487515654,0.06960048616486068,0.0037034031671330015,-99.59714974489759,2208.1804459993414,94.27725249194168,848.7623065617591,5.170257075076701,554.3469716854404,43.92679073054695,391.3663839166421,10.645337532377594,201.9802563672719,9.355726470586754,213.5102394710445,1.4343633482094071,115.67966382050666,16.109756123845507,81.39226397379186,-2.4179572631604276,75.81266102553101,7.166586471011665,94.3475694468242,0.3716147806041889,94.28551472612513,6.559342972735737,63.94179767708063,1.7134863106505946,64.26147537884532
1915,145002,17,Folk,143.5546875,0.09939925130290463,0.2755927397761798,0.4930991036913674,0.1550667193140559,0.51007538068351,0.1267920926446513,0.3197926087982684,0.45380724658966776,0.15710923906702567,0.542935719007689,0.158595065636327,0.34940784694734284,0.005076936692478982,0.0695075570609398,0.08142448870179764,0.011185710018149721,0.10834653335646949,0.008589183172941007,0.06933970146569532,0.14495236626421854,0.01598877491475138,0.12012879910692431,0.02321643428501777,0.10397445933913375,0.014240809883082873,0.15551319626501448,0.38062544896933703,0.06840789386503596,0.36730763149536083,0.03128442738335159,0.21876959928093392,0.30591395591355064,0.05743836196659725,0.39085173701601494,0.07071239019990898,0.2256672184538079,0.000978775036613413,0.03697327805788362,0.0270394337009979,0.004906898382603702,0.038527393515390855,0.00294354703203057,0.028793389031322034,0.076372456428657,0.007269952312852713,0.04698370914203618,0.015508915516585222,0.050432445708221384,0.379143516529909,-0.05597833804987872,0.012282984022087867,-0.061405178370139105,0.04435423227209657,-0.018763269647501624,0.04794001579284668,0.0007852539420127869,1102.7499658952415,144912.98162884492,1000.6347416504733,54040.422579545266,1873.238672782024,374794.2370495666,0.0940024550116099,0.002156307569116077,-394.08014977854407,4595.361103655522,183.66123595089746,1135.29041781519,-32.75607650925873,881.8130418975751,18.532425012894162,389.2023884918623,25.888580247231125,202.68437005906844,0.5843738596717599,113.32117084159306,-17.453566822413226,98.4705373921211,-14.541511033913068,79.12864343541706,-6.812063557461972,75.32319723365364,-4.92112863809147,60.12548603431134,0.2475209684850161,64.39901624710866,-13.965401903791587,82.36381652232726,-20.226155355297724,101.63045780117562
